"SourcePath"	"Line"	"Contexts"	"Review"	"Reason"	"SourceSHA256"
"HGame/Classes/Misc/LumosLight.uc"	"68"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"1DF4D788734072EF9AC3BAA13AD56879A1AFCFF742230D026AD74F5495F8E57A"
"HGame/Classes/Misc/LumosLight.uc"	"69"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"1DF4D788734072EF9AC3BAA13AD56879A1AFCFF742230D026AD74F5495F8E57A"
"HGame/Classes/Misc/LumosLight.uc"	"70"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"1DF4D788734072EF9AC3BAA13AD56879A1AFCFF742230D026AD74F5495F8E57A"
"HGame/Classes/Misc/LumosLight.uc"	"71"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"1DF4D788734072EF9AC3BAA13AD56879A1AFCFF742230D026AD74F5495F8E57A"
"HGame/Classes/Misc/LumosLight.uc"	"115"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"1DF4D788734072EF9AC3BAA13AD56879A1AFCFF742230D026AD74F5495F8E57A"
"HGame/Classes/Misc/LumosLight.uc"	"118"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"1DF4D788734072EF9AC3BAA13AD56879A1AFCFF742230D026AD74F5495F8E57A"
"HGame/Classes/Misc/LumosLight.uc"	"123"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"1DF4D788734072EF9AC3BAA13AD56879A1AFCFF742230D026AD74F5495F8E57A"
"HGame/Classes/Misc/LumosLight.uc"	"137"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"1DF4D788734072EF9AC3BAA13AD56879A1AFCFF742230D026AD74F5495F8E57A"
"HGame/Classes/Misc/LumosLight.uc"	"142"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"1DF4D788734072EF9AC3BAA13AD56879A1AFCFF742230D026AD74F5495F8E57A"
"HGame/Classes/Misc/LumosLight.uc"	"152"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"1DF4D788734072EF9AC3BAA13AD56879A1AFCFF742230D026AD74F5495F8E57A"
"HGame/Classes/Misc/LumosLight.uc"	"156"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"1DF4D788734072EF9AC3BAA13AD56879A1AFCFF742230D026AD74F5495F8E57A"
"HGame/Classes/Misc/LumosLight.uc"	"169"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"1DF4D788734072EF9AC3BAA13AD56879A1AFCFF742230D026AD74F5495F8E57A"
"HGame/Classes/Spells/AragogSpellAttack.uc"	"56"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"F9CF0D4D2DABBAB42E6A8A5EA5ADC8A5ABD40B4CD8D4843A4011F302F7F51162"
"HGame/Classes/Spells/AragogSpellAttack.uc"	"95"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"F9CF0D4D2DABBAB42E6A8A5EA5ADC8A5ABD40B4CD8D4843A4011F302F7F51162"
"HGame/Classes/Misc/Pig.uc"	"43"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"A3A79C4768D47FF912F72B6BF4E2635B5149549C6D762A4EA4CA0698DDFAF0C9"
"HGame/Classes/Misc/Pig.uc"	"45"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"A3A79C4768D47FF912F72B6BF4E2635B5149549C6D762A4EA4CA0698DDFAF0C9"
"HGame/Classes/Misc/Pig.uc"	"106"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"A3A79C4768D47FF912F72B6BF4E2635B5149549C6D762A4EA4CA0698DDFAF0C9"
"HGame/Classes/Spells/spellAcidSpit.uc"	"84"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"7E3AA860675D75D1E544A2972692645DDE6EAB5D891327C7E7BBBDDCC5795846"
"HGame/Classes/Props/ChocolateFrog.uc"	"57"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"0684BFEFC77F67E883FB9FBE15A761688B6FBCCE64774D0BDB6A491E167C8971"
"HGame/Classes/Props/ChocolateFrog.uc"	"58"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"0684BFEFC77F67E883FB9FBE15A761688B6FBCCE64774D0BDB6A491E167C8971"
"HGame/Classes/Props/ChocolateFrog.uc"	"61"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"0684BFEFC77F67E883FB9FBE15A761688B6FBCCE64774D0BDB6A491E167C8971"
"HGame/Classes/StatusItems/StatusItemWizardCards.uc"	"34"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"98D82F20B7EFDD4AF84E07456E847DB771F5DB96B14273C093BF0E6567BBE296"
"HGame/Classes/StatusItems/StatusItemWizardCards.uc"	"83"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"98D82F20B7EFDD4AF84E07456E847DB771F5DB96B14273C093BF0E6567BBE296"
"HGame/Classes/StatusItems/StatusItemWizardCards.uc"	"612"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"98D82F20B7EFDD4AF84E07456E847DB771F5DB96B14273C093BF0E6567BBE296"
"HGame/Classes/StatusItems/StatusItemWizardCards.uc"	"618"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"98D82F20B7EFDD4AF84E07456E847DB771F5DB96B14273C093BF0E6567BBE296"
"HGame/Classes/StatusItems/StatusItemWizardCards.uc"	"632"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"98D82F20B7EFDD4AF84E07456E847DB771F5DB96B14273C093BF0E6567BBE296"
"HGame/Classes/StatusItems/StatusItemWizardCards.uc"	"666"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"98D82F20B7EFDD4AF84E07456E847DB771F5DB96B14273C093BF0E6567BBE296"
"HGame/Classes/StatusItems/StatusItemWizardCards.uc"	"671"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"98D82F20B7EFDD4AF84E07456E847DB771F5DB96B14273C093BF0E6567BBE296"
"HGame/Classes/StatusItems/StatusItemWizardCards.uc"	"679"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"98D82F20B7EFDD4AF84E07456E847DB771F5DB96B14273C093BF0E6567BBE296"
"HGame/Classes/StatusItems/StatusItemWizardCards.uc"	"689"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"98D82F20B7EFDD4AF84E07456E847DB771F5DB96B14273C093BF0E6567BBE296"
"HGame/Classes/StatusItems/StatusItemWizardCards.uc"	"702"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"98D82F20B7EFDD4AF84E07456E847DB771F5DB96B14273C093BF0E6567BBE296"
"HGame/Classes/Misc/SavePoint.uc"	"56"	"GLOBAL_STORY_CONTEXT"	"REVIEWED"	"Server checkpoint operates on canonical save; toucher need not own save"	"BF3DFF2A8133284E299E1862B725EB409887964F8CD20FE2C9152F68F3368F0D"
"HGame/Classes/Misc/SavePoint.uc"	"67"	"GLOBAL_STORY_CONTEXT"	"REVIEWED"	"Server checkpoint operates on canonical save; toucher need not own save"	"BF3DFF2A8133284E299E1862B725EB409887964F8CD20FE2C9152F68F3368F0D"
"HGame/Classes/Misc/SavePoint.uc"	"68"	"GLOBAL_STORY_CONTEXT"	"REVIEWED"	"Server checkpoint operates on canonical save; toucher need not own save"	"BF3DFF2A8133284E299E1862B725EB409887964F8CD20FE2C9152F68F3368F0D"
"HGame/Classes/Misc/SavePoint.uc"	"70"	"GLOBAL_STORY_CONTEXT"	"REVIEWED"	"Server checkpoint operates on canonical save; toucher need not own save"	"BF3DFF2A8133284E299E1862B725EB409887964F8CD20FE2C9152F68F3368F0D"
"HGame/Classes/Misc/SavePoint.uc"	"72"	"GLOBAL_STORY_CONTEXT"	"REVIEWED"	"Server checkpoint operates on canonical save; toucher need not own save"	"BF3DFF2A8133284E299E1862B725EB409887964F8CD20FE2C9152F68F3368F0D"
"HGame/Classes/Misc/SavePoint.uc"	"73"	"GLOBAL_STORY_CONTEXT"	"REVIEWED"	"Server checkpoint operates on canonical save; toucher need not own save"	"BF3DFF2A8133284E299E1862B725EB409887964F8CD20FE2C9152F68F3368F0D"
"HGame/Classes/Misc/SavePoint.uc"	"80"	"GLOBAL_STORY_CONTEXT"	"REVIEWED"	"Server checkpoint operates on canonical save; toucher need not own save"	"BF3DFF2A8133284E299E1862B725EB409887964F8CD20FE2C9152F68F3368F0D"
"HGame/Classes/StatusGroups/StatusGroupHousePoints.uc"	"85"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"50CE404ADF3FA3932616C87F739DD52BA0742ECA345932CF1A1E9BFBB86BD546"
"HGame/Classes/StatusGroups/StatusGroupHousePoints.uc"	"132"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"50CE404ADF3FA3932616C87F739DD52BA0742ECA345932CF1A1E9BFBB86BD546"
"HGame/Classes/StatusGroups/StatusGroup.uc"	"56"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"DECLARATION_OR_COMMENT"	"Lexical occurrence; not an executable operation"	"05129D832C4EF77428A81ADE87FBB6B9B2822764E86B0AEAD6B4B68D0A24A929"
"HGame/Classes/StatusGroups/StatusGroup.uc"	"162"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"05129D832C4EF77428A81ADE87FBB6B9B2822764E86B0AEAD6B4B68D0A24A929"
"HGame/Classes/StatusGroups/StatusGroup.uc"	"352"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"05129D832C4EF77428A81ADE87FBB6B9B2822764E86B0AEAD6B4B68D0A24A929"
"HGame/Classes/StatusGroups/StatusGroup.uc"	"366"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"05129D832C4EF77428A81ADE87FBB6B9B2822764E86B0AEAD6B4B68D0A24A929"
"HGame/Classes/StatusGroups/StatusGroup.uc"	"662"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"05129D832C4EF77428A81ADE87FBB6B9B2822764E86B0AEAD6B4B68D0A24A929"
"HGame/Classes/StatusGroups/StatusGroup.uc"	"675"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"05129D832C4EF77428A81ADE87FBB6B9B2822764E86B0AEAD6B4B68D0A24A929"
"HGame/Classes/StatusGroups/StatusGroup.uc"	"688"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"05129D832C4EF77428A81ADE87FBB6B9B2822764E86B0AEAD6B4B68D0A24A929"
"HGame/Classes/StatusGroups/StatusGroup.uc"	"696"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"05129D832C4EF77428A81ADE87FBB6B9B2822764E86B0AEAD6B4B68D0A24A929"
"HGame/Classes/Spells/spellFire.uc"	"69"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"24333CC543A3064A8167940C8516533E2FEE003C4FCE96B4421BCA70F99806BC"
"HGame/Classes/Misc/SnakeVenomPool.uc"	"76"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"D0033C1A7F48DAC650BD3383854DDD337833E58D659E638B4498A7F8CB0EC813"
"HGame/Classes/Misc/SnakeVenomPool.uc"	"78"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"D0033C1A7F48DAC650BD3383854DDD337833E58D659E638B4498A7F8CB0EC813"
"HGame/Classes/Misc/SnakeVenomPool.uc"	"79"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"D0033C1A7F48DAC650BD3383854DDD337833E58D659E638B4498A7F8CB0EC813"
"HGame/Classes/StatusGroups/StatusGroupWizardCards.uc"	"68"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"BB0B5FC5AC7A0947346D693E6D9E505B42515BC15CBE870B4B1781CAA87DEE3C"
"HGame/Classes/StatusGroups/StatusGroupWizardCards.uc"	"83"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"BB0B5FC5AC7A0947346D693E6D9E505B42515BC15CBE870B4B1781CAA87DEE3C"
"HGame/Classes/StatusGroups/StatusGroupWizardCards.uc"	"224"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"BB0B5FC5AC7A0947346D693E6D9E505B42515BC15CBE870B4B1781CAA87DEE3C"
"HGame/Classes/StatusGroups/StatusGroupWizardCards.uc"	"229"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"BB0B5FC5AC7A0947346D693E6D9E505B42515BC15CBE870B4B1781CAA87DEE3C"
"HGame/Classes/StatusGroups/StatusGroupWizardCards.uc"	"241"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"BB0B5FC5AC7A0947346D693E6D9E505B42515BC15CBE870B4B1781CAA87DEE3C"
"HGame/Classes/StatusGroups/StatusGroupWizardCards.uc"	"244"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"BB0B5FC5AC7A0947346D693E6D9E505B42515BC15CBE870B4B1781CAA87DEE3C"
"HGame/Classes/StatusGroups/StatusGroupWizardCards.uc"	"261"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"BB0B5FC5AC7A0947346D693E6D9E505B42515BC15CBE870B4B1781CAA87DEE3C"
"HGame/Classes/StatusGroups/StatusGroupWizardCards.uc"	"274"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"BB0B5FC5AC7A0947346D693E6D9E505B42515BC15CBE870B4B1781CAA87DEE3C"
"HGame/Classes/StatusGroups/StatusGroupWizardCards.uc"	"276"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"BB0B5FC5AC7A0947346D693E6D9E505B42515BC15CBE870B4B1781CAA87DEE3C"
"HGame/Classes/StatusGroups/StatusGroupWizardCards.uc"	"286"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"BB0B5FC5AC7A0947346D693E6D9E505B42515BC15CBE870B4B1781CAA87DEE3C"
"HGame/Classes/StatusGroups/StatusGroupWizardCards.uc"	"288"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"BB0B5FC5AC7A0947346D693E6D9E505B42515BC15CBE870B4B1781CAA87DEE3C"
"HGame/Classes/StatusGroups/StatusGroupWizardCards.uc"	"305"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"BB0B5FC5AC7A0947346D693E6D9E505B42515BC15CBE870B4B1781CAA87DEE3C"
"HGame/Classes/StatusGroups/StatusGroupWizardCards.uc"	"311"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"BB0B5FC5AC7A0947346D693E6D9E505B42515BC15CBE870B4B1781CAA87DEE3C"
"HGame/Classes/StatusGroups/StatusGroupWizardCards.uc"	"317"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"BB0B5FC5AC7A0947346D693E6D9E505B42515BC15CBE870B4B1781CAA87DEE3C"
"HGame/Classes/StatusGroups/StatusGroupWizardCards.uc"	"323"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"BB0B5FC5AC7A0947346D693E6D9E505B42515BC15CBE870B4B1781CAA87DEE3C"
"HGame/Classes/StatusGroups/StatusGroupWizardCards.uc"	"329"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"BB0B5FC5AC7A0947346D693E6D9E505B42515BC15CBE870B4B1781CAA87DEE3C"
"HGame/Classes/StatusGroups/StatusGroupWizardCards.uc"	"335"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"BB0B5FC5AC7A0947346D693E6D9E505B42515BC15CBE870B4B1781CAA87DEE3C"
"HGame/Classes/Spells/spellFireLarge.uc"	"84"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"8F1B88E6C197A9584A40A345870E0BC436D8EE8D1BD726994AF38A502432CAA2"
"HGame/Classes/Spells/spellFireLarge.uc"	"85"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"8F1B88E6C197A9584A40A345870E0BC436D8EE8D1BD726994AF38A502432CAA2"
"HGame/Classes/Spells/spellFireLarge.uc"	"90"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"8F1B88E6C197A9584A40A345870E0BC436D8EE8D1BD726994AF38A502432CAA2"
"HGame/Classes/Spells/spellFireLarge.uc"	"105"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"8F1B88E6C197A9584A40A345870E0BC436D8EE8D1BD726994AF38A502432CAA2"
"HGame/Classes/Spells/spellFireLarge.uc"	"142"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"8F1B88E6C197A9584A40A345870E0BC436D8EE8D1BD726994AF38A502432CAA2"
"HGame/Classes/Spells/spellFireLarge.uc"	"143"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"8F1B88E6C197A9584A40A345870E0BC436D8EE8D1BD726994AF38A502432CAA2"
"HGame/Classes/Spells/spellFireLarge.uc"	"167"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"8F1B88E6C197A9584A40A345870E0BC436D8EE8D1BD726994AF38A502432CAA2"
"HGame/Classes/Spells/spellFireLarge.uc"	"182"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"8F1B88E6C197A9584A40A345870E0BC436D8EE8D1BD726994AF38A502432CAA2"
"HGame/Classes/Spells/spellFireLarge.uc"	"192"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"8F1B88E6C197A9584A40A345870E0BC436D8EE8D1BD726994AF38A502432CAA2"
"HGame/Classes/Spells/spellFireLarge.uc"	"242"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"8F1B88E6C197A9584A40A345870E0BC436D8EE8D1BD726994AF38A502432CAA2"
"HGame/Classes/Spells/spellFireLarge.uc"	"245"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"8F1B88E6C197A9584A40A345870E0BC436D8EE8D1BD726994AF38A502432CAA2"
"HGame/Classes/Misc/SpiderAttendent.uc"	"65"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"444293BFDDDBBAF65D5F191FDA2181CAF2E0B510083FD7063B847D099F1613AD"
"HGame/Classes/Misc/SpiderAttendent.uc"	"89"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"444293BFDDDBBAF65D5F191FDA2181CAF2E0B510083FD7063B847D099F1613AD"
"HGame/Classes/Misc/SpiderAttendent.uc"	"92"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"444293BFDDDBBAF65D5F191FDA2181CAF2E0B510083FD7063B847D099F1613AD"
